"id","staff_id","class_id","year_group_id","phase_id","created_at","updated_at"
"1","1","2","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"2","2","3","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"3","3","3","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"4","4","4","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"5","5","5","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"6","6","6","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"7","7","7","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"8","8","8","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"9","9","8","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"10","10","9","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"11","11","9","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"12","12","10","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"13","13","11","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"14","14","12","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"15","15","10","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"16","16","13","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"17","17","16","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"18","18","16","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"19","19","1","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"20","20","13","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"21","21","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"22","22","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"23","23","15","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"24","24","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"25","25","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"26","26","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"27","27","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"28","28","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"29","29","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"30","30","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"31","31","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"32","32","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"33","33","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"34","34","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"35","35","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"36","36","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"37","37","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
"38","38","14","","","2026-03-15 13:39:22","2026-03-15 13:39:22"
