"id","name","code","description","head_user_id","status","created_at","updated_at"
"1","Foundation","FND","Early education phase for age 4+, formerly known as 'Early Years'.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"2","Key Stage 1","KS1","Curriculum for ages 5–7, covering Years 1–2.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"3","Lower Key Stage 2","LKS2","Curriculum for ages 8–9, covering Years 3–4.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"4","Upper Key Stage 2","UKS2","Curriculum for ages 10–11, covering Years 5–6.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"5","STEM Enrichment","STEM","Hands-on science and technology innovation.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"6","Creative Arts","CA","Visual, musical, and performance-based learning.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"7","Community Outreach","CO","Service learning and civic engagement.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"8","Office Administration","OA","Handles school office operations, communications, and clerical tasks.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"9","Business Management","BM","Manages school finances, procurement, and business operations.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"10","IT Services","IT","Oversees technology infrastructure, support, and digital learning.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"11","SEND","SEND","Supports students with special educational needs and disabilities.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"12","Site Management","SM","Responsible for site safety, maintenance, and logistics.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"13","HR & Payroll","HR","Manages staff recruitment, contracts, and payroll.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"14","Attendance & Admissions","AA","Handles pupil attendance records and admissions.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"15","Catering Services","CAT","Provides school meals and manages catering staff.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"16","Cleaning & Facilities","CF","Maintains cleanliness and general facilities.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
"17","Library & Learning Resources","LIB","Manages library and learning resource provision.",NULL,"active","2025-07-01 12:00:00","2025-07-01 12:00:00"
