"id","name","code","school_ref","created_at","updated_at"
"1","Ashby Hastings Primary School","AHPS","SCH001","2026-03-15 13:35:46","2026-03-15 13:35:46"
"2","Ashby Hill Top Primary School","AHTPS","SCH002","2026-03-15 13:35:46","2026-03-15 13:35:46"
"3","Ashby Willesley Primary School","AWPS","SCH003","2026-03-15 13:35:46","2026-03-15 13:35:46"
"4","Donisthorpe Primary School","DPS","SCH004","2026-03-15 13:35:46","2026-03-15 13:35:46"
"5","Fairfield Community Primary School","FCPS","SCH005","2026-03-15 13:35:46","2026-03-15 13:35:46"
"6","Foxton Primary School","FPS","SCH006","2026-03-15 13:35:46","2026-03-15 13:35:46"
"7","Glen Hills Primary School","GHPS","SCH007","2026-03-15 13:35:46","2026-03-15 13:35:46"
"8","Newcroft Primary Academy","NPA","SCH008","2026-03-15 13:35:46","2026-03-15 13:35:46"
"9","Old Mill Primary School","OMPS","SCH009","2026-03-15 13:35:46","2026-03-15 13:35:46"
"10","Orchard Community Primary School","OCPS","SCH010","2026-03-15 13:35:46","2026-03-15 13:35:46"
"11","The Meadow Community Primary School","TMCPS","SCH011","2026-03-15 13:35:46","2026-03-15 13:35:46"
"12","Thornton Primary School","THPS","SCH012","2026-03-15 13:35:46","2026-03-15 13:35:46"
