"Id";"Name";"Code";"Description";"HeadUserId";"Status";"CreatedAt";"UpdatedAt"
"1";"Foundation";"FND";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"2";"Key Stage 1";"KS1";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"3";"Lower Key Stage 2";"LKS2";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"4";"Upper Key Stage 2";"UKS2";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"5";"STEM Enrichment";"STEM";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"6";"Creative Arts";"CA";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"7";"Community Outreach";"CO";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"8";"Office Administration";"OA";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"9";"Business Management";"BM";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"10";"IT Services";"IT";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"11";"SEND";"SEND";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"12";"Site Management";"SM";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"13";"HR & Payroll";"HR";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"14";"Attendance & Admissions";"AA";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"15";"Catering Services";"CAT";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"16";"Cleaning & Facilities";"CF";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
"17";"Library & Learning Resources";"LIB";NULL;NULL;"active";"2026-03-15 13:37:01.000000";"2026-03-15 13:37:01.000000"
