"Id";"Name";"Description";"TypicalMembers";"CreatedAt";"UpdatedAt"
"1";"Classroom Teaching Staff";"Educators responsible for planning and delivering lessons.";"Class teachers, subject specialists, SEN teachers";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
"2";"Senior Leadership Team (SLT)";"Strategic oversight and school-wide decision makers.";"Headteacher, Deputy Heads, Assistant Heads";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
"3";"Administrative Services Staff";"Handles day-to-day operations, communications, and clerical tasks.";"Office staff, receptionists, attendance officers";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
"4";"Operational Support Staff";"Staff who provide essential logistical and technical support.";"Site managers, IT technicians, catering, cleaning staff";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
"5";"Classroom Support Staff";"Direct classroom assistants supporting teaching and pupil progress.";"Teaching Assistants, Learning Support Assistants, SEN Support";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
"6";"Student Teaching Staff";"Staff undergoing training placements, often supervised by mentors.";"Student teachers, PGCE trainees, NQTs";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
"7";"Pastoral Care Team";"Oversees student well-being, behaviour, and safeguarding.";"Pastoral leads, counsellors, safeguarding officers";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
"8";"Inclusion & SEND Team";"Manages special educational needs and inclusion initiatives.";"SENCO, inclusion leads, support specialists";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
"9";"Extracurricular Coordinators";"Facilitates after-school programs, clubs, and enrichment activities.";"Sports coaches, music instructors, club leads";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
"10";"Governance & Compliance";"Ensures regulatory alignment, inspections, and policy frameworks.";"Governors, compliance leads, policy officers";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
"11";"Early Years Foundation Staff";"Staff dedicated to nursery and reception-level education.";"EYFS teachers and assistants";"2025-07-28 19:15:18.000000";"2025-07-28 19:15:18.000000"
